#Plzensky
49.898355597,12.546865557
49.905278914,12.550490638
49.904327069,12.555029033
49.901729327,12.563834685
49.902955622,12.573492500
49.903765505,12.579891763
49.903292661,12.583373911
49.901782215,12.585977694
49.898527103,12.589590581
49.893879790,12.592695725
49.892747158,12.594313407
49.896010834,12.596072225
49.899379585,12.599612728
49.899364587,12.602815541
49.897388512,12.608722639
49.897707665,12.610326212
49.898862228,12.611433372
49.904826863,12.609073186
49.909568879,12.613206384
49.909278773,12.618953609
49.911169783,12.619962185
49.911381962,12.623464744
49.913993380,12.624047102
49.914245772,12.631675531
49.916026997,12.643910932
49.915962768,12.646793066
49.915197428,12.651783455
49.913919860,12.656777014
49.911048406,12.664253542
49.909963299,12.665723956
49.905048408,12.668279289
49.899557054,12.669040682
49.897858401,12.669730482
49.894375622,12.673098587
49.892742763,12.671447046
49.891713836,12.670545711
49.890522772,12.673232092
49.889862562,12.678254209
49.890412870,12.681361169
49.891183572,12.681960557
49.897693811,12.682032501
49.900665313,12.681360882
49.902968619,12.680213520
49.903696365,12.676639922
49.903967125,12.675117325
49.904618070,12.674011271
49.906857116,12.671735770
49.908344522,12.671692084
49.908649501,12.672246788
49.908546423,12.676846059
49.910827912,12.684856306
49.911871511,12.689959848
49.912082367,12.696181648
49.911594253,12.703741323
49.911022774,12.707176838
49.911592922,12.707842689
49.911502367,12.711202076
49.911873237,12.712552120
49.913105137,12.713408310
49.915760728,12.713660137
49.918346640,12.712391689
49.919898641,12.710646645
49.921563354,12.707913892
49.924985754,12.702818136
49.925924536,12.703963449
49.926467298,12.706521743
49.926132371,12.710339981
49.924405154,12.716678557
49.921877741,12.721978883
49.921837060,12.727384419
49.922590771,12.730161366
49.925511592,12.735715818
49.927407230,12.738403268
49.933347680,12.743175923
49.932252733,12.744472545
49.931948878,12.747076176
49.930451882,12.751523944
49.930974253,12.752171369
49.932096039,12.760102839
49.934600946,12.760990036
49.935417664,12.764834695
49.932934291,12.766179327
49.930430449,12.773224983
49.933625064,12.779377078
49.935274547,12.785383938
49.936046377,12.785010606
49.936230551,12.787058491
49.938164234,12.789912863
49.938247659,12.788251434
49.939314105,12.788262207
49.939269975,12.789334087
49.940453827,12.789335538
49.940621744,12.792550182
49.937943120,12.799682215
49.939743875,12.809995007
49.938649900,12.810865223
49.937461038,12.814437788
49.936356987,12.814318619
49.933437036,12.812232229
49.933814245,12.813485643
49.935499237,12.816694677
49.932839664,12.816773868
49.930867045,12.819191080
49.930053558,12.820751826
49.931760360,12.823091791
49.933501460,12.822935224
49.932979076,12.828121059
49.931494670,12.830329754
49.931618908,12.832172414
49.933562310,12.836086298
49.934126945,12.839281276
49.931049420,12.844682320
49.930077297,12.848866904
49.926832267,12.849271952
49.923244112,12.850059062
49.922753255,12.850923991
49.922734417,12.853788104
49.926212523,12.861360324
49.926737523,12.864134028
49.926495746,12.868231551
49.925408054,12.875139187
49.924735879,12.876219681
49.929979131,12.881456965
49.932257178,12.885211160
49.934057585,12.888658510
49.933390390,12.897084239
49.931799115,12.904668718
49.928390653,12.905699505
49.925307610,12.913032252
49.924017327,12.916619746
49.920971511,12.921736768
49.920639898,12.927584388
49.926903586,12.925096241
49.925577546,12.935922676
49.926415844,12.936377473
49.927973779,12.934694841
49.928228236,12.939065823
49.929999091,12.942329970
49.933295098,12.945108651
49.934870086,12.950295384
49.938572907,12.952959929
49.937097669,12.957246586
49.939622448,12.958622684
49.941232936,12.960674935
49.943085531,12.964840250
49.946165884,12.965057247
49.948573243,12.962146274
49.949339765,12.958943186
49.950417360,12.957904087
49.950617695,12.961843066
49.951658044,12.963033519
49.952831349,12.958459816
49.953106971,12.960185517
49.954000143,12.962793069
49.953147178,12.967385874
49.957431468,12.965477887
49.956967071,12.966908991
49.957810976,12.967062716
49.958554517,12.964616731
49.959465294,12.965070132
49.961045340,12.962436629
49.964612527,12.959921338
49.967240428,12.956046266
49.969364234,12.956970789
49.973495008,12.957133862
49.975783811,12.959950422
49.976082819,12.962444682
49.977684149,12.974267879
49.976492965,12.986120461
49.977676874,12.986217076
49.977520235,12.988801373
49.981883258,12.990720100
49.979951742,12.995460467
49.977705222,12.997002819
49.977682455,13.000461907
49.981508574,12.999957689
49.986579321,12.999970328
49.988671394,12.998699801
49.989515718,13.006050784
49.990725260,13.011528682
49.985970146,13.016885130
49.988227199,13.017605140
49.991096613,13.021952487
49.993181513,13.021780100
49.993453760,13.024654531
49.996160059,13.024867663
49.996086919,13.031712868
49.998570954,13.038561018
50.003398481,13.036888768
50.002796313,13.044542381
50.003786932,13.049855177
50.006179104,13.050474980
50.010183353,13.054088602
50.010075187,13.059701184
50.009232909,13.067335725
50.012234819,13.072843015
50.011828761,13.074415606
50.014309525,13.074833081
50.013481267,13.070307086
50.015115968,13.066655892
50.019383920,13.069550782
50.018302854,13.074998723
50.019395880,13.083883098
50.021761495,13.084514004
50.024332470,13.080757604
50.027991153,13.082937181
50.027370440,13.084186380
50.029940531,13.089301006
50.031430859,13.089280916
50.031771320,13.090406377
50.035419001,13.097467887
50.030972884,13.098682554
50.032064560,13.100676075
50.026837769,13.101546477
50.024474681,13.107473290
50.027493027,13.110806619
50.022796437,13.119240754
50.027107689,13.126223234
50.024126676,13.129167765
50.025485636,13.131292061
50.025063780,13.136900423
50.024098083,13.138799538
50.024656108,13.142289126
50.025995897,13.142585161
50.026472952,13.146722885
50.027499274,13.146704679
50.027448561,13.149294453
50.025536360,13.149006024
50.025475412,13.145754017
50.024621278,13.148589265
50.024303455,13.155612653
50.022810831,13.158160486
50.025423688,13.158450284
50.025472043,13.160941208
50.023689041,13.160396737
50.019891132,13.163184813
50.021459637,13.164224294
50.018544507,13.170574269
50.019036957,13.172593865
