#Jihocesky
49.549344318,14.925116284
49.550393424,14.931266838
49.545073724,14.928215573
49.542310831,14.928890469
49.538030383,14.935180565
49.530113781,14.939769015
49.527557404,14.944795573
49.525404419,14.943896814
49.520503822,14.936598227
49.521066814,14.934794208
49.520882670,14.931563249
49.522583357,14.927996991
49.522714048,14.924418494
49.523568483,14.923057161
49.522811036,14.919700243
49.523591539,14.918536170
49.524265115,14.916436489
49.522749444,14.915038899
49.523455716,14.912578772
49.523198188,14.910940755
49.523832918,14.909450600
49.524774116,14.907406950
49.521783139,14.906257780
49.518687965,14.905163152
49.516121216,14.902715644
49.514276648,14.903630181
49.512405745,14.911040352
49.512021251,14.913550850
49.510547971,14.915310826
49.509037537,14.918231290
49.507033605,14.919511332
49.506324616,14.920982314
49.503679216,14.923461846
49.500068858,14.927389375
49.499103855,14.926387038
49.496299171,14.926890181
49.495431926,14.928846350
49.489524627,14.927844739
49.485752901,14.929770857
49.484542203,14.933018947
49.483297275,14.927557616
49.480890763,14.926666733
49.474693434,14.922262766
49.475264642,14.919495519
49.474351325,14.917930953
49.470937917,14.919803418
49.469896224,14.922264081
49.468792063,14.927184823
49.462071243,14.925470608
49.459113732,14.925244459
49.450206029,14.922664799
49.447977249,14.919712505
49.447741122,14.917157467
49.444609345,14.912977915
49.441209916,14.913312792
49.430859977,14.911691800
49.430596700,14.908503499
49.428782413,14.907648469
49.427309405,14.905693294
49.427567954,14.902564429
49.422269685,14.900420306
49.422549351,14.901887818
49.423357330,14.907096062
49.425843989,14.909876412
49.424966446,14.914679507
49.421631395,14.912263911
49.419285875,14.910179616
49.418190211,14.905848345
49.414028587,14.907027423
49.411644654,14.902374453
49.409339077,14.904259425
49.408053050,14.904598309
49.403830382,14.905593556
49.401677546,14.902583625
49.400669572,14.902462278
49.395788149,14.902570547
49.394884262,14.901728815
49.394579888,14.899337544
49.394293822,14.897160759
49.393391427,14.897425431
49.394173516,14.894802007
49.393841058,14.893461303
49.392900967,14.893921192
49.392501542,14.892963572
49.391262711,14.893747484
49.391288766,14.892251437
49.389817623,14.892758322
49.389830031,14.894279937
49.389055583,14.896462581
49.388129338,14.892318249
49.386158046,14.891644737
49.383916565,14.890040656
49.382846631,14.891525419
49.379944612,14.892903205
49.375871727,14.888765793
49.373418201,14.892202017
49.373148996,14.897953239
49.371143823,14.900484922
49.368837827,14.907026282
49.368326947,14.914944327
49.367041004,14.918891699
49.363334449,14.924739478
49.362094742,14.925747583
49.356758053,14.926187633
49.354386641,14.926388080
49.352936034,14.927242024
49.355610561,14.932544507
49.351602692,14.931274971
49.351746787,14.929138893
49.351468027,14.922584155
49.349101583,14.922377751
49.349359406,14.921468268
49.345663132,14.918648020
49.344895776,14.916461507
49.345226789,14.914393663
49.341420986,14.914430245
49.340424632,14.909144869
49.339219329,14.909684855
49.337012075,14.908796327
49.334455985,14.905210638
49.328511755,14.908553072
49.327095753,14.913200614
49.323653774,14.918125804
49.322071703,14.925107723
49.321094817,14.927017522
49.318961311,14.927308246
49.316927457,14.928977313
49.314639267,14.926184733
49.310408206,14.924004338
49.309199711,14.930660838
49.305200100,14.944037473
49.302808645,14.946087317
49.303494532,14.949024939
49.301746585,14.950539816
49.298462660,14.948506016
49.295695829,14.949745112
49.293184747,14.952757218
49.292414334,14.954601303
49.291823422,14.958062697
49.292903612,14.960735451
49.292100258,14.963038536
49.288796461,14.968791711
49.286519782,14.971810377
49.281666383,14.975302601
49.281751725,14.977051513
49.279668210,14.976223810
49.278739743,14.977993982
49.278903523,14.980558801
49.277418578,14.978985596
49.276485672,14.981678723
49.274989844,14.991160932
49.276122342,14.991896577
49.275622037,14.992518348
49.277139827,14.994130386
49.283609103,14.999470477
49.285639110,15.002419059
49.288716585,15.011763211
49.291435010,15.016236027
49.290957458,15.019482936
49.293770708,15.023794769
49.296009167,15.029460173
49.295466812,15.033446441
49.294556826,15.033943799
49.295335360,15.035001560
49.292880878,15.035033369
49.292578417,15.034029887
49.290940239,15.035673362
49.289511904,15.043447834
49.286121636,15.044315428
49.281988924,15.046590654
49.278357035,15.052005342
49.274572782,15.060237234
49.273433023,15.063170779
49.272498879,15.062092479
49.271698218,15.068618427
49.274443231,15.069345888
49.273287046,15.072087028
49.270760779,15.093346382
49.269202812,15.104044557
49.261573166,15.103875630
49.260358254,15.100961160
49.259239515,15.097789699
49.252945007,15.102397045
49.250074217,15.100924134
49.249574625,15.092502174
49.250287667,15.088369434
49.249749207,15.082834329
49.251841475,15.077427496
49.250996402,15.075575704
49.249092301,15.079340427
49.246769687,15.081904678
49.245893139,15.091309531
49.240906276,15.099388858
49.242758570,15.100824335
49.244955692,15.105932539
49.246445461,15.108234275
49.248022298,15.120324978
49.246392972,15.125544473
49.243311609,15.128368098
49.242920548,15.132248162
49.241539669,15.131456038
49.236239547,15.135498817
49.236078292,15.137903234
49.233625955,15.137847762
49.232917255,15.135339290
49.225297594,15.140046877
49.222301433,15.139884316
49.220489291,15.139029799
49.220514457,15.146260342
49.220585968,15.151015554
49.217192061,15.158671197
49.216573234,15.167865464
49.223285147,15.178447674
49.230371989,15.188104355
49.232033286,15.190854588
49.236162636,15.191457753
49.235049029,15.197572371
49.228787751,15.203811452
49.225056682,15.206033688
49.226673545,15.207927756
49.227122089,15.214852216
49.227392852,15.217566406
49.223382304,15.228327503
49.222667866,15.238513671
49.221837574,15.241729468
49.223534502,15.241862613
49.221447248,15.246209393
49.220958595,15.245343373
49.218540318,15.254124644
49.216476977,15.256902294
49.214241439,15.256612364
49.213388530,15.254081660
49.211515352,15.256309103
49.207393442,15.252501105
49.206923333,15.253172753
49.207921722,15.256803901
49.207187388,15.257240076
49.207635935,15.258827495
49.209828988,15.258165582
49.213128776,15.262666609
49.213908526,15.267275703
49.211180755,15.271778218
49.212326004,15.279941522
49.217004800,15.283372423
49.216713912,15.284900434
49.217119833,15.292793066
49.213610550,15.305317328
49.214264147,15.306431557
49.213782022,15.308612950
49.214685701,15.313099134
49.218099449,15.312952793
49.218077874,15.317431228
49.219260146,15.320569576
49.217917169,15.321983297
49.217155457,15.327164941
49.219113146,15.331252237
49.218341628,15.341514387
49.216213755,15.345074998
49.211299210,15.344710254
49.199582384,15.346822322
49.196568180,15.350183934
49.193209536,15.347572360
49.193506387,15.351637706
49.188567619,15.348322446
49.185123256,15.348535671
49.183611881,15.346791706
49.179910209,15.342872395
49.178512724,15.341872393
49.175534472,15.341347322
49.173848331,15.341889439
49.173963212,15.343400398
49.173130953,15.343860515
49.171608112,15.342516825
49.168113234,15.336815111
49.167559644,15.337259932
49.167424494,15.342128415
49.166489403,15.345193840
49.165604244,15.346563623
49.162414725,15.346348250
49.157270861,15.349344014
49.153564229,15.352800990
49.153243820,15.357737747
49.155346040,15.356186473
49.156797276,15.355538367
49.157222993,15.356148073
49.156614455,15.359349137
49.155767896,15.360893627
49.154917332,15.360786049
49.152983965,15.359232425
49.152178407,15.359555691
49.149805542,15.364911670
49.148527024,15.369746967
49.149554644,15.370898483
49.149208927,15.371878748
49.150727898,15.372168796
49.149020039,15.374031418
49.143876061,15.380416650
49.142184524,15.381392464
49.141122926,15.380489086
49.138014581,15.379712053
49.134236613,15.388149382
49.134242244,15.395209362
49.133002062,15.398000621
49.131426101,15.406341636
49.128058589,15.410940697
49.124763361,15.421992501
49.122276781,15.421389713
49.117934782,15.422928130
49.120672088,15.425275517
49.124407631,15.427419418
49.127540640,15.429843114
49.129528212,15.429881984
49.129461061,15.432242642
49.129467658,15.433817585
49.131022626,15.434554126
49.132264229,15.436596391
49.132774895,15.438276167
49.132807831,15.440007837
49.132224990,15.443512146
49.130403491,15.448908219
49.127407480,15.452829350
49.123262848,15.455985033
49.121836084,15.458341840
